Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,478534,-,-,-,51.93,4.5,0,-2,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Wind Speed
2013,3,13,12,30,271,2.3000000000000003
2013,3,13,13,30,24,2.2
2013,3,13,14,30,191,2.1
2013,3,13,15,30,92,1.8
2013,3,13,16,30,146,1.9000000000000001
2013,3,13,17,30,17,2.3000000000000003
2013,3,13,18,30,0,2.8000000000000003
2013,3,13,19,30,0,3.3000000000000003
2013,3,13,20,30,0,3.7
2013,3,13,21,30,0,3.8000000000000003
2013,3,13,22,30,0,3.6
2013,3,13,23,30,0,3.5
2013,3,14,0,30,0,3.5
2013,3,14,1,30,0,3.6
2013,3,14,2,30,0,3.7
2013,3,14,3,30,0,3.6
2013,3,14,4,30,0,3.5
2013,3,14,5,30,0,3.6
2013,3,14,6,30,47,3.9000000000000004
2013,3,14,7,30,193,4.1000000000000005
2013,3,14,8,30,347,4.1000000000000005
2013,3,14,9,30,478,4
2013,3,14,10,30,72,3.9000000000000004
2013,3,14,11,30,391,3.7
2013,3,14,12,30,358,3.5
2013,3,14,13,30,554,3.2
2013,3,14,14,30,450,2.7
2013,3,14,15,30,137,2
2013,3,14,16,30,5,1.3
2013,3,14,17,30,20,0.8
2013,3,14,18,30,0,0.5
2013,3,14,19,30,0,0.8
2013,3,14,20,30,0,1.5
2013,3,14,21,30,0,2.1
2013,3,14,22,30,0,2.6
2013,3,14,23,30,0,3.1
2013,3,15,0,30,0,3.6
2013,3,15,1,30,0,4.2
2013,3,15,2,30,0,4.7
2013,3,15,3,30,0,4.9
2013,3,15,4,30,0,5.1000000000000005
2013,3,15,5,30,0,5.300000000000001
2013,3,15,6,30,4,5.5
2013,3,15,7,30,7,5.800000000000001
2013,3,15,8,30,108,6.2
2013,3,15,9,30,86,6.6000000000000005
2013,3,15,10,30,170,7
2013,3,15,11,30,227,7.2
2013,3,15,12,30,81,7.300000000000001
2013,3,15,13,30,196,7
2013,3,15,14,30,181,6.800000000000001
2013,3,15,15,30,53,6.6000000000000005
2013,3,15,16,30,41,6.5
2013,3,15,17,30,2,6.5
2013,3,15,18,30,0,6.6000000000000005
2013,3,15,19,30,0,6.800000000000001
2013,3,15,20,30,0,7.1000000000000005
2013,3,15,21,30,0,7.300000000000001
2013,3,15,22,30,0,7.300000000000001
2013,3,15,23,30,0,7.4
2013,3,16,0,30,0,7.4
2013,3,16,1,30,0,7.2
2013,3,16,2,30,0,7.300000000000001
2013,3,16,3,30,0,7.4
2013,3,16,4,30,0,7.5
2013,3,16,5,30,0,7.6000000000000005
2013,3,16,6,30,3,7.6000000000000005
2013,3,16,7,30,6,7.5
2013,3,16,8,30,36,7.4
2013,3,16,9,30,195,7.6000000000000005
2013,3,16,10,30,249,7.800000000000001
2013,3,16,11,30,314,7.800000000000001
2013,3,16,12,30,247,7.9
2013,3,16,13,30,302,7.9
2013,3,16,14,30,223,7.9
2013,3,16,15,30,140,7.7
2013,3,16,16,30,9,7.5
2013,3,16,17,30,5,7.2
2013,3,16,18,30,0,6.9
2013,3,16,19,30,0,6.800000000000001
2013,3,16,20,30,0,6.7
2013,3,16,21,30,0,6.7
2013,3,16,22,30,0,6.4
2013,3,16,23,30,0,6.1000000000000005
2013,3,17,0,30,0,5.9
2013,3,17,1,30,0,5.800000000000001
2013,3,17,2,30,0,5.5
2013,3,17,3,30,0,5.300000000000001
2013,3,17,4,30,0,5.1000000000000005
2013,3,17,5,30,0,5.1000000000000005
2013,3,17,6,30,12,5.1000000000000005
2013,3,17,7,30,7,4.9
2013,3,17,8,30,13,4.7
2013,3,17,9,30,65,4.5
2013,3,17,10,30,262,4.4
2013,3,17,11,30,278,4.3
2013,3,17,12,30,596,4.4
2013,3,17,13,30,168,4.5
2013,3,17,14,30,133,4.2
2013,3,17,15,30,172,3.8000000000000003
2013,3,17,16,30,6,3.9000000000000004
2013,3,17,17,30,2,4.6000000000000005
2013,3,17,18,30,0,5.300000000000001
2013,3,17,19,30,0,5.800000000000001
2013,3,17,20,30,0,5.9
2013,3,17,21,30,0,5.7
2013,3,17,22,30,0,5.1000000000000005
2013,3,17,23,30,0,4.5
2013,3,18,0,30,0,4.1000000000000005
2013,3,18,1,30,0,4.2
2013,3,18,2,30,0,4.5
2013,3,18,3,30,0,4.9
2013,3,18,4,30,0,5.300000000000001
2013,3,18,5,30,0,5.4
2013,3,18,6,30,57,5.300000000000001
2013,3,18,7,30,202,5.1000000000000005
2013,3,18,8,30,357,4.7
2013,3,18,9,30,492,4.1000000000000005
2013,3,18,10,30,316,3.5
2013,3,18,11,30,173,2.7
2013,3,18,12,30,172,2.1
2013,3,18,13,30,322,1.6
2013,3,18,14,30,343,1.2000000000000002
2013,3,18,15,30,166,0.9
2013,3,18,16,30,16,1
2013,3,18,17,30,6,1.5
2013,3,18,18,30,0,2
2013,3,18,19,30,0,2.3000000000000003
2013,3,18,20,30,0,2.3000000000000003
2013,3,18,21,30,0,2.1
2013,3,18,22,30,0,1.8
2013,3,18,23,30,0,1.6
2013,3,19,0,30,0,1.5
2013,3,19,1,30,0,1.5
2013,3,19,2,30,0,1.4000000000000001
2013,3,19,3,30,0,1.4000000000000001
2013,3,19,4,30,0,1.4000000000000001
2013,3,19,5,30,0,1.5
2013,3,19,6,30,9,1.8
2013,3,19,7,30,43,2
2013,3,19,8,30,112,1.9000000000000001
2013,3,19,9,30,194,1.8
2013,3,19,10,30,117,1.5
2013,3,19,11,30,76,1.1
2013,3,19,12,30,100,0.9
2013,3,19,13,30,92,0.7000000000000001
2013,3,19,14,30,81,0.7000000000000001
2013,3,19,15,30,37,0.9
2013,3,19,16,30,6,1.5
2013,3,19,17,30,3,2.4000000000000004
2013,3,19,18,30,0,3.3000000000000003
2013,3,19,19,30,0,3.9000000000000004
2013,3,19,20,30,0,4.3
2013,3,19,21,30,0,4.5
2013,3,19,22,30,0,4.6000000000000005
2013,3,19,23,30,0,4.7
2013,3,20,0,30,0,4.800000000000001
2013,3,20,1,30,0,4.9
2013,3,20,2,30,0,5
2013,3,20,3,30,0,5.2
2013,3,20,4,30,0,5.4
2013,3,20,5,30,0,5.7
2013,3,20,6,30,6,6.1000000000000005
2013,3,20,7,30,4,6.300000000000001
2013,3,20,8,30,7,6.300000000000001
2013,3,20,9,30,16,6.1000000000000005
2013,3,20,10,30,158,5.9
2013,3,20,11,30,238,5.6000000000000005
2013,3,20,12,30,247,5.300000000000001
2013,3,20,13,30,253,5
2013,3,20,14,30,289,4.800000000000001
2013,3,20,15,30,176,4.5
2013,3,20,16,30,6,3.9000000000000004
2013,3,20,17,30,4,3.4000000000000004
2013,3,20,18,30,0,3.1
2013,3,20,19,30,0,2.7
2013,3,20,20,30,0,2.4000000000000004
2013,3,20,21,30,0,2.1
2013,3,20,22,30,0,1.9000000000000001
2013,3,20,23,30,0,1.8
2013,3,21,0,30,0,1.6
2013,3,21,1,30,0,1.5
2013,3,21,2,30,0,1.4000000000000001
2013,3,21,3,30,0,1.3
2013,3,21,4,30,0,1.2000000000000002
2013,3,21,5,30,0,1
2013,3,21,6,30,17,0.9
2013,3,21,7,30,14,1
2013,3,21,8,30,183,1
2013,3,21,9,30,117,1.1
2013,3,21,10,30,222,1.2000000000000002
2013,3,21,11,30,187,1.4000000000000001
2013,3,21,12,30,303,1.6
2013,3,21,13,30,191,1.9000000000000001
2013,3,21,14,30,215,2.3000000000000003
2013,3,21,15,30,40,2.5
2013,3,21,16,30,17,2.5
2013,3,21,17,30,8,2.8000000000000003
2013,3,21,18,30,0,3.3000000000000003
2013,3,21,19,30,0,4
2013,3,21,20,30,0,4.6000000000000005
2013,3,21,21,30,0,4.7
2013,3,21,22,30,0,4.5
2013,3,21,23,30,0,4.6000000000000005
2013,3,22,0,30,0,4.7
2013,3,22,1,30,0,4.9
2013,3,22,2,30,0,5.1000000000000005
2013,3,22,3,30,0,5.300000000000001
2013,3,22,4,30,0,5.6000000000000005
2013,3,22,5,30,0,5.9
2013,3,22,6,30,82,6.300000000000001
2013,3,22,7,30,235,6.800000000000001
2013,3,22,8,30,388,7.2
2013,3,22,9,30,392,7.300000000000001
2013,3,22,10,30,431,7.4
2013,3,22,11,30,514,7.5
2013,3,22,12,30,367,7.6000000000000005
2013,3,22,13,30,443,7.7
2013,3,22,14,30,276,7.800000000000001
2013,3,22,15,30,113,7.800000000000001
2013,3,22,16,30,47,7.9
2013,3,22,17,30,8,8.200000000000001
2013,3,22,18,30,0,8.5
2013,3,22,19,30,0,8.700000000000001
2013,3,22,20,30,0,8.8
2013,3,22,21,30,0,8.8
2013,3,22,22,30,0,8.8
2013,3,22,23,30,0,8.700000000000001
2013,3,23,0,30,0,8.700000000000001
2013,3,23,1,30,0,8.700000000000001
2013,3,23,2,30,0,8.700000000000001
2013,3,23,3,30,0,8.8
2013,3,23,4,30,0,8.8
2013,3,23,5,30,0,8.8
2013,3,23,6,30,11,9
2013,3,23,7,30,40,9.200000000000001
2013,3,23,8,30,202,9.4
2013,3,23,9,30,330,9.4
2013,3,23,10,30,381,9.4
2013,3,23,11,30,417,9.3
2013,3,23,12,30,309,9.1
2013,3,23,13,30,179,9
2013,3,23,14,30,192,8.700000000000001
2013,3,23,15,30,90,8.6
2013,3,23,16,30,21,8.5
2013,3,23,17,30,6,8.6
2013,3,23,18,30,0,8.700000000000001
2013,3,23,19,30,0,8.700000000000001
2013,3,23,20,30,0,8.8
2013,3,23,21,30,0,8.8
2013,3,23,22,30,0,8.9
2013,3,23,23,30,0,8.9
2013,3,24,0,30,0,8.8
2013,3,24,1,30,0,8.8
2013,3,24,2,30,0,8.700000000000001
2013,3,24,3,30,0,8.6
2013,3,24,4,30,0,8.6
2013,3,24,5,30,0,8.6
2013,3,24,6,30,10,8.700000000000001
2013,3,24,7,30,11,8.9
2013,3,24,8,30,73,9
2013,3,24,9,30,119,9
2013,3,24,10,30,96,9
2013,3,24,11,30,130,9
2013,3,24,12,30,328,8.9
2013,3,24,13,30,161,8.8
2013,3,24,14,30,180,8.700000000000001
2013,3,24,15,30,83,8.4
2013,3,24,16,30,69,8.200000000000001
2013,3,24,17,30,3,8.1
2013,3,24,18,30,0,8.1
2013,3,24,19,30,0,8.1
2013,3,24,20,30,0,8.1
2013,3,24,21,30,0,8.1
2013,3,24,22,30,0,8
2013,3,24,23,30,0,7.9
2013,3,25,0,30,0,7.800000000000001
2013,3,25,1,30,0,7.7
2013,3,25,2,30,0,7.6000000000000005
2013,3,25,3,30,0,7.6000000000000005
2013,3,25,4,30,0,7.7
2013,3,25,5,30,0,7.9
2013,3,25,6,30,17,8.3
2013,3,25,7,30,70,8.5
2013,3,25,8,30,226,8.6
2013,3,25,9,30,219,8.6
2013,3,25,10,30,436,8.6
2013,3,25,11,30,672,8.6
2013,3,25,12,30,655,8.5
2013,3,25,13,30,596,8.4
2013,3,25,14,30,491,8.1
2013,3,25,15,30,351,7.7
2013,3,25,16,30,192,7.2
2013,3,25,17,30,47,7
2013,3,25,18,30,0,6.800000000000001
2013,3,25,19,30,0,6.6000000000000005
2013,3,25,20,30,0,6.6000000000000005
2013,3,25,21,30,0,6.4
2013,3,25,22,30,0,6.4
2013,3,25,23,30,0,6.4
2013,3,26,0,30,0,6.4
2013,3,26,1,30,0,6.5
2013,3,26,2,30,0,6.4
2013,3,26,3,30,0,6.4
2013,3,26,4,30,0,6.5
2013,3,26,5,30,0,6.800000000000001
2013,3,26,6,30,23,7.300000000000001
2013,3,26,7,30,269,7.5
2013,3,26,8,30,428,7.6000000000000005
2013,3,26,9,30,557,7.7
2013,3,26,10,30,648,7.7
2013,3,26,11,30,689,7.6000000000000005
2013,3,26,12,30,672,7.4
2013,3,26,13,30,612,7.1000000000000005
2013,3,26,14,30,505,6.800000000000001
2013,3,26,15,30,364,6.300000000000001
2013,3,26,16,30,203,5.6000000000000005
2013,3,26,17,30,53,5.1000000000000005
2013,3,26,18,30,0,5.1000000000000005
2013,3,26,19,30,0,5.300000000000001
2013,3,26,20,30,0,5.4
2013,3,26,21,30,0,5.4
2013,3,26,22,30,0,5.300000000000001
2013,3,26,23,30,0,5.2
2013,3,27,0,30,0,5.2
2013,3,27,1,30,0,5.1000000000000005
2013,3,27,2,30,0,5.1000000000000005
2013,3,27,3,30,0,5.2
2013,3,27,4,30,0,5.300000000000001
2013,3,27,5,30,0,5.4
2013,3,27,6,30,114,5.7
2013,3,27,7,30,277,5.9
2013,3,27,8,30,435,6
2013,3,27,9,30,563,6
2013,3,27,10,30,653,5.9
2013,3,27,11,30,695,5.7
2013,3,27,12,30,678,5.5
2013,3,27,13,30,617,5.2
2013,3,27,14,30,510,5
2013,3,27,15,30,365,4.4
2013,3,27,16,30,201,3.7
2013,3,27,17,30,53,3.6
2013,3,27,18,30,0,4
2013,3,27,19,30,0,4.4
2013,3,27,20,30,0,4.7
2013,3,27,21,30,0,4.800000000000001
2013,3,27,22,30,0,4.800000000000001
2013,3,27,23,30,0,4.800000000000001
2013,3,28,0,30,0,4.7
2013,3,28,1,30,0,4.7
2013,3,28,2,30,0,4.7
2013,3,28,3,30,0,4.800000000000001
2013,3,28,4,30,0,5
2013,3,28,5,30,0,5.2
2013,3,28,6,30,107,5.6000000000000005
2013,3,28,7,30,260,6
2013,3,28,8,30,411,5.9
2013,3,28,9,30,536,5.5
2013,3,28,10,30,624,5
2013,3,28,11,30,422,4.800000000000001
2013,3,28,12,30,350,4.6000000000000005
2013,3,28,13,30,228,4.5
2013,3,28,14,30,74,4.5
2013,3,28,15,30,70,4.3
2013,3,28,16,30,50,3.9000000000000004
2013,3,28,17,30,6,3.8000000000000003
2013,3,28,18,30,0,3.8000000000000003
2013,3,28,19,30,0,3.7
2013,3,28,20,30,0,3.4000000000000004
2013,3,28,21,30,0,3.1
2013,3,28,22,30,0,2.8000000000000003
2013,3,28,23,30,0,2.5
2013,3,29,0,30,0,2.3000000000000003
2013,3,29,1,30,0,2.3000000000000003
2013,3,29,2,30,0,2.3000000000000003
2013,3,29,3,30,0,2.3000000000000003
2013,3,29,4,30,0,2.2
2013,3,29,5,30,0,2.3000000000000003
2013,3,29,6,30,109,2.4000000000000004
2013,3,29,7,30,264,2.2
2013,3,29,8,30,418,2.1
2013,3,29,9,30,267,2.1
2013,3,29,10,30,256,2.3000000000000003
2013,3,29,11,30,385,2.5
2013,3,29,12,30,143,2.6
2013,3,29,13,30,26,2.7
2013,3,29,14,30,118,2.8000000000000003
2013,3,29,15,30,162,2.6
2013,3,29,16,30,75,2.3000000000000003
2013,3,29,17,30,7,2.3000000000000003
2013,3,29,18,30,0,2.3000000000000003
2013,3,29,19,30,0,2.3000000000000003
2013,3,29,20,30,0,2.2
2013,3,29,21,30,0,2.2
2013,3,29,22,30,0,2.1
2013,3,29,23,30,0,2
2013,3,30,0,30,0,1.9000000000000001
2013,3,30,1,30,0,2
2013,3,30,2,30,0,2.2
2013,3,30,3,30,0,2.4000000000000004
2013,3,30,4,30,0,2.5
2013,3,30,5,30,0,2.7
2013,3,30,6,30,5,3
2013,3,30,7,30,279,3.2
2013,3,30,8,30,170,3.4000000000000004
2013,3,30,9,30,219,3.4000000000000004
2013,3,30,10,30,646,3.5
2013,3,30,11,30,396,3.7
2013,3,30,12,30,142,4.1000000000000005
2013,3,30,13,30,174,4.4
2013,3,30,14,30,229,4.7
2013,3,30,15,30,89,4.6000000000000005
2013,3,30,16,30,52,4.2
2013,3,30,17,30,6,3.9000000000000004
2013,3,30,18,30,0,3.8000000000000003
2013,3,30,19,30,0,3.7
2013,3,30,20,30,0,3.5
2013,3,30,21,30,0,3.4000000000000004
2013,3,30,22,30,0,3.3000000000000003
2013,3,30,23,30,0,3.2
2013,3,31,0,30,0,3.1
2013,3,31,1,30,0,2.9000000000000004
2013,3,31,2,30,0,2.9000000000000004
2013,3,31,3,30,0,2.8000000000000003
2013,3,31,4,30,0,2.7
2013,3,31,5,30,3,3
2013,3,31,6,30,5,3.5
2013,3,31,7,30,287,3.7
2013,3,31,8,30,214,3.7
2013,3,31,9,30,244,3.7
2013,3,31,10,30,264,3.6
2013,3,31,11,30,139,3.5
2013,3,31,12,30,142,3.5
2013,3,31,13,30,247,3.5
2013,3,31,14,30,135,3.5
2013,3,31,15,30,97,3.4000000000000004
2013,3,31,16,30,15,3.1
2013,3,31,17,30,9,3.1
2013,3,31,18,30,0,3.3000000000000003
2013,3,31,19,30,0,3.5
2013,3,31,20,30,0,3.7
2013,3,31,21,30,0,3.9000000000000004
2013,3,31,22,30,0,3.9000000000000004
2013,3,31,23,30,0,3.9000000000000004
2013,4,1,0,30,0,3.8000000000000003
2013,4,1,1,30,0,3.8000000000000003
2013,4,1,2,30,0,3.8000000000000003
2013,4,1,3,30,0,3.9000000000000004
2013,4,1,4,30,0,4
2013,4,1,5,30,2,4.2
2013,4,1,6,30,7,4.5
2013,4,1,7,30,294,4.800000000000001
2013,4,1,8,30,450,5
2013,4,1,9,30,575,5.1000000000000005
2013,4,1,10,30,663,5.2
2013,4,1,11,30,708,5.300000000000001
2013,4,1,12,30,692,5.2
2013,4,1,13,30,634,5.2
2013,4,1,14,30,408,5.1000000000000005
2013,4,1,15,30,260,4.9
2013,4,1,16,30,128,4.6000000000000005
2013,4,1,17,30,75,4.800000000000001
2013,4,1,18,30,0,5.4
2013,4,1,19,30,0,5.800000000000001
2013,4,1,20,30,0,5.800000000000001
2013,4,1,21,30,0,5.6000000000000005
2013,4,1,22,30,0,5.5
2013,4,1,23,30,0,5.2
2013,4,2,0,30,0,5.1000000000000005
2013,4,2,1,30,0,5
2013,4,2,2,30,0,5
2013,4,2,3,30,0,5.1000000000000005
2013,4,2,4,30,0,5.2
2013,4,2,5,30,19,5.5
2013,4,2,6,30,153,5.9
2013,4,2,7,30,320,6.5
2013,4,2,8,30,478,6.800000000000001
2013,4,2,9,30,604,6.9
2013,4,2,10,30,692,6.9
2013,4,2,11,30,731,6.9
2013,4,2,12,30,713,6.7
2013,4,2,13,30,651,6.5
2013,4,2,14,30,543,6.1000000000000005
2013,4,2,15,30,400,5.6000000000000005
2013,4,2,16,30,237,5.1000000000000005
2013,4,2,17,30,79,5
2013,4,2,18,30,0,5.1000000000000005
2013,4,2,19,30,0,5.1000000000000005
2013,4,2,20,30,0,5
2013,4,2,21,30,0,4.9
2013,4,2,22,30,0,4.800000000000001
2013,4,2,23,30,0,4.800000000000001
2013,4,3,0,30,0,5
2013,4,3,1,30,0,5.2
2013,4,3,2,30,0,5.300000000000001
2013,4,3,3,30,0,5.5
2013,4,3,4,30,0,5.800000000000001
2013,4,3,5,30,2,6.2
2013,4,3,6,30,5,6.800000000000001
2013,4,3,7,30,260,7.5
2013,4,3,8,30,458,7.800000000000001
2013,4,3,9,30,574,7.800000000000001
2013,4,3,10,30,304,7.6000000000000005
2013,4,3,11,30,263,7.4
2013,4,3,12,30,257,7.2
2013,4,3,13,30,319,6.9
2013,4,3,14,30,519,6.4
2013,4,3,15,30,375,5.7
2013,4,3,16,30,121,4.9
2013,4,3,17,30,19,4.4
2013,4,3,18,30,0,4.5
2013,4,3,19,30,0,4.6000000000000005
2013,4,3,20,30,0,4.7
2013,4,3,21,30,0,4.800000000000001
2013,4,3,22,30,0,4.9
2013,4,3,23,30,0,5.1000000000000005
2013,4,4,0,30,0,5.2
2013,4,4,1,30,0,5.300000000000001
2013,4,4,2,30,0,5.4
2013,4,4,3,30,0,5.4
2013,4,4,4,30,0,5.6000000000000005
2013,4,4,5,30,5,6.1000000000000005
2013,4,4,6,30,5,6.4
2013,4,4,7,30,118,6.800000000000001
2013,4,4,8,30,146,6.9
2013,4,4,9,30,310,6.800000000000001
2013,4,4,10,30,265,6.5
2013,4,4,11,30,266,6.2
2013,4,4,12,30,165,5.9
2013,4,4,13,30,333,5.7
2013,4,4,14,30,136,5.5
2013,4,4,15,30,97,5.2
2013,4,4,16,30,102,4.800000000000001
2013,4,4,17,30,12,4.5
2013,4,4,18,30,0,4.7
2013,4,4,19,30,0,4.9
2013,4,4,20,30,0,5
2013,4,4,21,30,0,5
2013,4,4,22,30,0,5
2013,4,4,23,30,0,5.1000000000000005
2013,4,5,0,30,0,5.2
2013,4,5,1,30,0,5.2
2013,4,5,2,30,0,5.1000000000000005
2013,4,5,3,30,0,5.2
2013,4,5,4,30,0,5.4
2013,4,5,5,30,3,5.800000000000001
2013,4,5,6,30,6,6.4
2013,4,5,7,30,80,6.9
2013,4,5,8,30,124,7
2013,4,5,9,30,117,6.9
2013,4,5,10,30,194,6.6000000000000005
2013,4,5,11,30,451,6.300000000000001
2013,4,5,12,30,358,6
2013,4,5,13,30,376,5.7
2013,4,5,14,30,318,5.5
2013,4,5,15,30,225,5.1000000000000005
2013,4,5,16,30,53,4.5
2013,4,5,17,30,15,4.2
2013,4,5,18,30,0,4.3
2013,4,5,19,30,0,4.4
2013,4,5,20,30,0,4.4
2013,4,5,21,30,0,4.4
2013,4,5,22,30,0,4.3
2013,4,5,23,30,0,4.2
2013,4,6,0,30,0,4
2013,4,6,1,30,0,3.9000000000000004
2013,4,6,2,30,0,3.8000000000000003
2013,4,6,3,30,0,3.8000000000000003
2013,4,6,4,30,0,4
2013,4,6,5,30,5,4.4
2013,4,6,6,30,6,4.800000000000001
2013,4,6,7,30,65,5
2013,4,6,8,30,202,5.1000000000000005
2013,4,6,9,30,444,4.9
2013,4,6,10,30,705,4.5
2013,4,6,11,30,744,4.2
2013,4,6,12,30,729,4
2013,4,6,13,30,664,3.9000000000000004
2013,4,6,14,30,243,3.9000000000000004
2013,4,6,15,30,285,3.8000000000000003
2013,4,6,16,30,190,3.5
2013,4,6,17,30,93,3.1
2013,4,6,18,30,0,3
2013,4,6,19,30,0,2.8000000000000003
2013,4,6,20,30,0,2.6
2013,4,6,21,30,0,2.4000000000000004
2013,4,6,22,30,0,2.2
2013,4,6,23,30,0,1.9000000000000001
2013,4,7,0,30,0,1.7000000000000002
2013,4,7,1,30,0,1.4000000000000001
2013,4,7,2,30,0,1
2013,4,7,3,30,0,0.7000000000000001
2013,4,7,4,30,0,0.6000000000000001
2013,4,7,5,30,36,0.8
2013,4,7,6,30,180,1.2000000000000002
2013,4,7,7,30,69,1.6
2013,4,7,8,30,303,1.6
2013,4,7,9,30,626,1.3
2013,4,7,10,30,713,0.9
2013,4,7,11,30,751,0.7000000000000001
2013,4,7,12,30,600,0.9
2013,4,7,13,30,660,1.2000000000000002
2013,4,7,14,30,552,1.5
2013,4,7,15,30,287,1.7000000000000002
2013,4,7,16,30,247,1.9000000000000001
2013,4,7,17,30,13,2.3000000000000003
2013,4,7,18,30,0,2.8000000000000003
2013,4,7,19,30,0,3.2
2013,4,7,20,30,0,3.5
2013,4,7,21,30,0,3.8000000000000003
2013,4,7,22,30,0,4.1000000000000005
2013,4,7,23,30,0,4.2
2013,4,8,0,30,0,4.2
2013,4,8,1,30,0,4.2
2013,4,8,2,30,0,4.3
2013,4,8,3,30,0,4.4
2013,4,8,4,30,0,4.6000000000000005
2013,4,8,5,30,4,4.7
2013,4,8,6,30,80,4.7
2013,4,8,7,30,226,4.800000000000001
2013,4,8,8,30,364,5
2013,4,8,9,30,516,4.9
2013,4,8,10,30,586,4.6000000000000005
2013,4,8,11,30,629,4.2
2013,4,8,12,30,533,4
2013,4,8,13,30,460,3.7
2013,4,8,14,30,414,3.3000000000000003
2013,4,8,15,30,285,2.9000000000000004
2013,4,8,16,30,168,2.8000000000000003
2013,4,8,17,30,19,2.9000000000000004
2013,4,8,18,30,0,3
2013,4,8,19,30,0,3
2013,4,8,20,30,0,2.8000000000000003
2013,4,8,21,30,0,2.7
2013,4,8,22,30,0,2.7
2013,4,8,23,30,0,2.7
2013,4,9,0,30,0,2.7
2013,4,9,1,30,0,2.6
2013,4,9,2,30,0,2.5
2013,4,9,3,30,0,2.5
2013,4,9,4,30,0,2.5
2013,4,9,5,30,6,2.8000000000000003
2013,4,9,6,30,68,3.2
2013,4,9,7,30,230,3.4000000000000004
2013,4,9,8,30,358,3.3000000000000003
2013,4,9,9,30,400,3.2
2013,4,9,10,30,349,3.1
2013,4,9,11,30,393,2.8000000000000003
2013,4,9,12,30,299,2.6
2013,4,9,13,30,300,2.4000000000000004
2013,4,9,14,30,138,2.3000000000000003
2013,4,9,15,30,112,2.1
2013,4,9,16,30,14,1.8
2013,4,9,17,30,8,1.6
2013,4,9,18,30,0,1.5
2013,4,9,19,30,0,1.3
2013,4,9,20,30,0,1.1
2013,4,9,21,30,0,1
2013,4,9,22,30,0,0.9
2013,4,9,23,30,0,0.9
2013,4,10,0,30,0,0.9
2013,4,10,1,30,0,1
2013,4,10,2,30,0,1.2000000000000002
2013,4,10,3,30,0,1.3
2013,4,10,4,30,0,1.4000000000000001
2013,4,10,5,30,5,1.7000000000000002
2013,4,10,6,30,15,2
2013,4,10,7,30,156,2.3000000000000003
2013,4,10,8,30,144,2.8000000000000003
2013,4,10,9,30,171,3.4000000000000004
2013,4,10,10,30,229,4
2013,4,10,11,30,221,4.3
2013,4,10,12,30,218,4.3
2013,4,10,13,30,285,4.1000000000000005
2013,4,10,14,30,263,3.6
2013,4,10,15,30,136,3
2013,4,10,16,30,38,2.1
2013,4,10,17,30,12,0.9
2013,4,10,18,30,0,0.6000000000000001
2013,4,10,19,30,0,1.2000000000000002
2013,4,10,20,30,0,1.9000000000000001
2013,4,10,21,30,0,2.7
2013,4,10,22,30,0,3.6
2013,4,10,23,30,0,4.5
2013,4,11,0,30,0,5.2
2013,4,11,1,30,0,5.5
2013,4,11,2,30,0,5.300000000000001
2013,4,11,3,30,0,4.7
2013,4,11,4,30,0,3.5
2013,4,11,5,30,7,2
2013,4,11,6,30,7,1.9000000000000001
2013,4,11,7,30,15,3.2
2013,4,11,8,30,33,4.3
2013,4,11,9,30,45,4.800000000000001
2013,4,11,10,30,72,5.2
2013,4,11,11,30,84,5.6000000000000005
2013,4,11,12,30,86,5.800000000000001
2013,4,11,13,30,137,5.800000000000001
2013,4,11,14,30,253,5.5
2013,4,11,15,30,220,5.2
2013,4,11,16,30,69,4.7
2013,4,11,17,30,15,3.8000000000000003
2013,4,11,18,30,0,2.7
2013,4,11,19,30,0,2.1
2013,4,11,20,30,0,1.8
2013,4,11,21,30,0,1.7000000000000002
2013,4,11,22,30,0,1.6
2013,4,11,23,30,0,1.4000000000000001
2013,4,12,0,30,0,1.6
2013,4,12,1,30,0,2.1
2013,4,12,2,30,0,2.6
2013,4,12,3,30,0,3
2013,4,12,4,30,0,3.3000000000000003
2013,4,12,5,30,8,3.8000000000000003
2013,4,12,6,30,197,4.1000000000000005
2013,4,12,7,30,23,4.5
2013,4,12,8,30,123,5.1000000000000005
2013,4,12,9,30,41,5.6000000000000005
2013,4,12,10,30,311,5.7
